Year,Size,Gender,Education,Age,Service_Length,Monthly_Wage,Annual_Bonus,Employees,Total_Annual_Income
2020,Large (1000+),Male,12,67,7,209700,455600,940,2972000
2020,Large (1000+),Male,12,67,12,233500,373700,410,3175700
2020,Large (1000+),Male,12,67,17,304000,571900,470,4219900
2020,Large (1000+),Male,12,67,22,188300,0,60,2259600
2020,Large (1000+),Male,12,67,27,205400,174600,100,2639400
2020,Large (1000+),Male,12,67,30,263700,1668200,1360,4832600
2020,Large (1000+),Male,12,70,3.5,171800,0,250,2061600
2020,Large (1000+),Male,12,70,7,112000,1100000,30,2444000
2020,Large (1000+),Male,12,70,12,245700,83600,60,3032000
2020,Large (1000+),Male,12,70,17,235500,1380000,30,4206000
2020,Large (1000+),Male,12,70,30,532700,571800,120,6964200
2020,Large (1000+),Male,14,22,0,211500,16700,730,2554700
2020,Large (1000+),Male,14,22,0,208800,32300,1230,2537900
2020,Large (1000+),Male,14,22,1.5,187700,525700,1260,2778100
2020,Large (1000+),Male,14,22,1.5,210500,746900,2400,3272900
2020,Large (1000+),Male,14,22,3.5,221200,718300,260,3372700
2020,Large (1000+),Male,14,22,3.5,229700,1022600,1680,3779000
2020,Large (1000+),Male,14,22,7,248200,971800,120,3950200
2020,Large (1000+),Male,14,27,0,221200,28200,940,2682600
2020,Large (1000+),Male,14,27,0,263300,61500,520,3221100
2020,Large (1000+),Male,14,27,1.5,217200,502900,990,3109300
2020,Large (1000+),Male,14,27,1.5,243500,931500,730,3853500
2020,Large (1000+),Male,14,27,3.5,233400,825700,1010,3626500
2020,Large (1000+),Male,14,27,3.5,254500,1152100,1530,4206100
2020,Large (1000+),Male,14,27,7,231700,1085600,1190,3866000
2020,Large (1000+),Male,14,27,7,259000,1304300,3740,4412300
2020,Large (1000+),Male,14,32,0,229200,1199100,160,3949500
2020,Large (1000+),Male,14,32,0,224700,167100,200,2863500
2020,Large (1000+),Male,14,32,1.5,243000,804800,980,3720800
2020,Large (1000+),Male,14,32,1.5,270300,948600,560,4192200
2020,Large (1000+),Male,14,32,3.5,232600,565500,590,3356700
2020,Large (1000+),Male,14,32,3.5,281400,1139400,370,4516200
2020,Large (1000+),Male,14,32,7,240500,581900,1930,3467900
2020,Large (1000+),Male,14,32,7,322100,1671100,2080,5536300
2020,Large (1000+),Male,14,32,12,286700,1302300,2310,4742700
2020,Large (1000+),Male,14,32,12,331600,1657400,3880,5636600
2020,Large (1000+),Male,14,32,17,364700,2277900,30,6654300
2020,Large (1000+),Male,14,37,0,290500,31100,250,3517100
2020,Large (1000+),Male,14,37,0,382400,152200,70,4741000
2020,Large (1000+),Male,14,37,1.5,285500,915300,750,4341300
2020,Large (1000+),Male,14,37,1.5,278200,1354000,280,4692400
2020,Large (1000+),Male,14,37,3.5,292300,1103100,480,4610700
2020,Large (1000+),Male,14,37,3.5,303200,1277600,260,4916000
2020,Large (1000+),Male,14,37,7,270000,1119300,1300,4359300
2020,Large (1000+),Male,14,37,7,322600,1761100,740,5632300
2020,Large (1000+),Male,14,37,12,311900,1428400,2730,5171200
2020,Large (1000+),Male,14,37,12,370400,1984500,3830,6429300
2020,Large (1000+),Male,14,37,17,332200,1696300,1750,5682700
2020,Large (1000+),Male,14,37,17,368000,2120700,2580,6536700
2020,Large (1000+),Male,14,42,0,479000,112700,90,5860700
2020,Large (1000+),Male,14,42,1.5,239100,529300,310,3398500
2020,Large (1000+),Male,14,42,1.5,396600,1327900,160,6087100
2020,Large (1000+),Male,14,42,3.5,272700,1074300,290,4346700
2020,Large (1000+),Male,14,42,3.5,269000,712600,280,3940600
2020,Large (1000+),Male,14,42,7,317800,1494200,740,5307800
2020,Large (1000+),Male,14,42,7,364100,1672600,640,6041800
2020,Large (1000+),Male,14,42,12,311500,1446100,1910,5184100
2020,Large (1000+),Male,14,42,12,377400,2093800,1510,6622600
2020,Large (1000+),Male,14,42,17,346900,1449300,1000,5612100
2020,Large (1000+),Male,14,42,17,471800,2840700,2620,8502300
2020,Large (1000+),Male,14,42,22,366800,1405200,2430,5806800
2020,Large (1000+),Male,14,42,22,439000,2085400,3160,7353400
2020,Large (1000+),Male,14,42,27,556100,665000,30,7338200
2020,Large (1000+),Male,14,47,0,246000,118600,30,3070600
2020,Large (1000+),Male,14,47,0,327700,459600,90,4392000
2020,Large (1000+),Male,14,47,1.5,200900,422400,100,2833200
2020,Large (1000+),Male,14,47,1.5,390100,1680900,210,6362100
2020,Large (1000+),Male,14,47,3.5,285700,835400,200,4263800
2020,Large (1000+),Male,14,47,3.5,350600,1845600,190,6052800
2020,Large (1000+),Male,14,47,7,349500,1581800,530,5775800
2020,Large (1000+),Male,14,47,7,369800,1793200,310,6230800
2020,Large (1000+),Male,14,47,12,363600,1283400,1820,5646600
2020,Large (1000+),Male,14,47,12,389700,1815300,690,6491700
2020,Large (1000+),Male,14,47,17,364200,1888200,1040,6258600
2020,Large (1000+),Male,14,47,17,477500,2968600,890,8698600
2020,Large (1000+),Male,14,47,22,374400,1864600,1220,6357400
2020,Large (1000+),Male,14,47,22,480900,2993900,2520,8764700
2020,Large (1000+),Male,14,47,27,403400,2149600,3340,6990400
2020,Large (1000+),Male,14,47,27,479700,2504200,6240,8260600
2020,Large (1000+),Male,14,47,30,410000,1993500,180,6913500
2020,Large (1000+),Male,14,52,0,218000,51600,20,2667600
2020,Large (1000+),Male,14,52,0,350500,1518400,20,5724400
2020,Large (1000+),Male,14,52,1.5,211000,218800,50,2750800
2020,Large (1000+),Male,14,52,1.5,342900,839400,210,4954200
2020,Large (1000+),Male,14,52,3.5,167100,457000,10,2462200
2020,Large (1000+),Male,14,52,3.5,651700,390000,20,8210400
2020,Large (1000+),Male,14,52,7,307600,1165700,200,4856900
2020,Large (1000+),Male,14,52,7,272100,1095900,250,4361100
2020,Large (1000+),Male,14,52,12,294600,1114700,630,4649900
2020,Large (1000+),Male,14,52,12,460700,2780900,480,8309300
2020,Large (1000+),Male,14,52,17,360700,1708900,390,6037300
2020,Large (1000+),Male,14,52,17,460600,2345600,620,7872800
2020,Large (1000+),Male,14,52,22,407700,2449700,520,7342100
2020,Large (1000+),Male,14,52,22,476800,2883000,720,8604600
2020,Large (1000+),Male,14,52,27,391500,1710900,1350,6408900
2020,Large (1000+),Male,14,52,27,583000,3474500,3780,10470500
2020,Large (1000+),Male,14,52,30,464500,2573000,2830,8147000
2020,Large (1000+),Male,14,52,30,544200,3240900,6420,9771300
2020,Large (1000+),Male,14,57,0,224200,0,40,2690400
2020,Large (1000+),Male,14,57,1.5,599700,40300,200,7236700
2020,Large (1000+),Male,14,57,3.5,562400,3350000,110,10098800
2020,Large (1000+),Male,14,57,3.5,166200,437300,50,2431700
2020,Large (1000+),Male,14,57,7,319500,926000,200,4760000
2020,Large (1000+),Male,14,57,7,630000,6819400,130,14379400
2020,Large (1000+),Male,14,57,12,348400,1792400,270,5973200
2020,Large (1000+),Male,14,57,12,686400,3825200,210,12062000
2020,Large (1000+),Male,14,57,17,598300,2596600,120,9776200
2020,Large (1000+),Male,14,57,17,508600,3319100,180,9422300
2020,Large (1000+),Male,14,57,22,382200,1001800,40,5588200
2020,Large (1000+),Male,14,57,22,717200,4884000,380,13490400
2020,Large (1000+),Male,14,57,27,405600,1912200,400,6779400
2020,Large (1000+),Male,14,57,27,469300,3048300,530,8679900
2020,Large (1000+),Male,14,57,30,475400,2504600,1610,8209400
2020,Large (1000+),Male,14,57,30,549100,3419000,7620,10008200
2020,Large (1000+),Male,14,62,0,250000,0,10,3000000
2020,Large (1000+),Male,14,62,1.5,295300,0,10,3543600
2020,Large (1000+),Male,14,62,1.5,296700,1197900,210,4758300
2020,Large (1000+),Male,14,62,3.5,318300,691100,150,4510700
2020,Large (1000+),Male,14,62,3.5,351000,2001000,80,6213000
2020,Large (1000+),Male,14,62,7,211900,584800,180,3127600
2020,Large (1000+),Male,14,62,7,207600,412200,30,2903400
2020,Large (1000+),Male,14,62,12,202200,739400,110,3165800
2020,Large (1000+),Male,14,62,12,248800,1143500,10,4129100
2020,Large (1000+),Male,14,62,17,287300,1453800,110,4901400
2020,Large (1000+),Male,14,62,17,251300,1267200,60,4282800
2020,Large (1000+),Male,14,62,22,182600,455600,20,2646800
2020,Large (1000+),Male,14,62,22,233900,468200,1280,3275000
2020,Large (1000+),Male,14,62,27,511300,2371000,140,8506600
2020,Large (1000+),Male,14,62,27,306400,822200,120,4499000
2020,Large (1000+),Male,14,62,30,298600,895000,610,4478200
2020,Large (1000+),Male,14,62,30,380400,2746400,1570,7311200
2020,Large (1000+),Male,14,67,0,253500,0,20,3042000
2020,Large (1000+),Male,14,67,3.5,308100,0,20,3697200
2020,Large (1000+),Male,14,67,7,166700,81100,40,2081500
2020,Large (1000+),Male,14,67,7,204400,222800,70,2675600
2020,Large (1000+),Male,14,67,30,177600,470300,40,2601500
2020,Large (1000+),Male,14,67,30,274600,1189300,40,4484500
2020,Large (1000+),Male,16,22,0,228000,38200,7580,2774200
2020,Large (1000+),Male,16,22,1.5,229700,798600,12070,3555000
2020,Large (1000+),Male,16,22,3.5,207300,740300,60,3227900
2020,Large (1000+),Male,16,27,0,268100,130100,2680,3347300
2020,Large (1000+),Male,16,27,1.5,247100,1065400,8810,4030600
2020,Large (1000+),Male,16,27,3.5,254700,1174100,12890,4230500
2020,Large (1000+),Male,16,27,7,287300,1347600,11780,4795200
2020,Large (1000+),Male,16,32,0,285800,57100,3390,3486700
2020,Large (1000+),Male,16,32,1.5,280500,1030500,4110,4396500
2020,Large (1000+),Male,16,32,3.5,277000,1289000,2530,4613000
2020,Large (1000+),Male,16,32,7,321300,1645300,13790,5500900
2020,Large (1000+),Male,16,32,12,333400,1675100,12620,5675900
2020,Large (1000+),Male,16,37,0,446500,139400,1130,5497400
2020,Large (1000+),Male,16,37,1.5,426400,1625400,4020,6742200
2020,Large (1000+),Male,16,37,3.5,327100,1443700,2740,5368900
2020,Large (1000+),Male,16,37,7,348900,1709100,5390,5895900
2020,Large (1000+),Male,16,37,12,401500,2208400,18850,7026400
2020,Large (1000+),Male,16,37,17,444000,2515300,6600,7843300
2020,Large (1000+),Male,16,37,22,338700,1717800,20,5782200
2020,Large (1000+),Male,16,42,0,384900,190200,610,4809000
2020,Large (1000+),Male,16,42,1.5,437900,1513500,1600,6768300
2020,Large (1000+),Male,16,42,3.5,488600,1651300,900,7514500
2020,Large (1000+),Male,16,42,7,390500,1658200,3610,6344200
2020,Large (1000+),Male,16,42,12,388800,1931700,9250,6597300
2020,Large (1000+),Male,16,42,17,447900,2374200,15430,7749000
2020,Large (1000+),Male,16,42,22,485900,2677900,8280,8508700
2020,Large (1000+),Male,16,47,0,429100,388200,180,5537400
2020,Large (1000+),Male,16,47,1.5,433400,1678300,1670,6879100
2020,Large (1000+),Male,16,47,3.5,429900,1773600,720,6932400
2020,Large (1000+),Male,16,47,7,473000,1944700,2600,7620700
2020,Large (1000+),Male,16,47,12,419200,2276300,5240,7306700
2020,Large (1000+),Male,16,47,17,486700,2425300,4860,8265700
2020,Large (1000+),Male,16,47,22,523500,2983300,17870,9265300
2020,Large (1000+),Male,16,47,27,540500,2800900,14010,9286900
2020,Large (1000+),Male,16,47,30,499600,1697800,10,7693000
2020,Large (1000+),Male,16,52,0,512400,351700,250,6500500
2020,Large (1000+),Male,16,52,1.5,424900,1880000,1340,6978800
2020,Large (1000+),Male,16,52,3.5,486000,1673300,1210,7505300
2020,Large (1000+),Male,16,52,7,613000,1612600,1840,8968600
2020,Large (1000+),Male,16,52,12,492900,2476300,2950,8391100
2020,Large (1000+),Male,16,52,17,539400,2578600,3570,9051400
2020,Large (1000+),Male,16,52,22,494000,2754000,2480,8682000
2020,Large (1000+),Male,16,52,27,565500,3244300,33450,10030300
2020,Large (1000+),Male,16,52,30,578000,3163100,22820,10099100
2020,Large (1000+),Male,16,57,0,361600,39800,200,4379000
2020,Large (1000+),Male,16,57,1.5,608300,3337500,860,10637100
2020,Large (1000+),Male,16,57,3.5,565100,3043900,460,9825100
2020,Large (1000+),Male,16,57,7,490200,1618000,1590,7500400
2020,Large (1000+),Male,16,57,12,478300,2770100,1130,8509700
2020,Large (1000+),Male,16,57,17,461900,2235400,900,7778200
2020,Large (1000+),Male,16,57,22,533000,3019900,1100,9415900
2020,Large (1000+),Male,16,57,27,524300,2228700,3640,8520300
2020,Large (1000+),Male,16,57,30,607400,3346800,41960,10635600
2020,Large (1000+),Male,16,62,0,326800,1287100,430,5208700
2020,Large (1000+),Male,16,62,1.5,339600,1228600,1470,5303800
2020,Large (1000+),Male,16,62,3.5,353000,1260400,1290,5496400
2020,Large (1000+),Male,16,62,7,396500,1209000,580,5967000
2020,Large (1000+),Male,16,62,12,318300,1486100,520,5305700
2020,Large (1000+),Male,16,62,17,394300,1576500,260,6308100
2020,Large (1000+),Male,16,62,22,300300,1048000,220,4651600
2020,Large (1000+),Male,16,62,27,287800,1694500,760,5148100
2020,Large (1000+),Male,16,62,30,364800,1665100,12880,6042700
2020,Large (1000+),Male,16,67,1.5,158400,78700,230,1979500
2020,Large (1000+),Male,16,67,3.5,338900,1119200,130,5186000
2020,Large (1000+),Male,16,67,7,336000,493000,160,4525000
2020,Large (1000+),Male,16,67,12,895700,4200000,20,14948400
2020,Large (1000+),Male,16,67,17,248000,1634800,20,4610800
2020,Large (1000+),Male,16,67,27,188800,492800,10,2758400
2020,Large (1000+),Male,16,67,30,397400,659400,410,5428200
2020,Large (1000+),Male,16,70,7,246600,0,10,2959200
2020,Large (1000+),Male,16,70,30,250000,2600000,110,5600000
2020,Large (1000+),Male,18,22,0,250900,14800,3850,3025600
2020,Large (1000+),Male,18,22,1.5,226100,844100,20,3557300
2020,Large (1000+),Male,18,27,0,251800,91800,4550,3113400
2020,Large (1000+),Male,18,27,1.5,267200,980600,16250,4187000
2020,Large (1000+),Male,18,27,3.5,290400,1461500,10990,4946300
2020,Large (1000+),Male,18,27,7,316600,1599600,1870,5398800
2020,Large (1000+),Male,18,32,0,323000,371500,950,4247500
2020,Large (1000+),Male,18,32,1.5,360100,1698700,1370,6019900
2020,Large (1000+),Male,18,32,3.5,326300,1534200,1860,5449800
2020,Large (1000+),Male,18,32,7,342700,1846500,19800,5958900
2020,Large (1000+),Male,18,32,12,395900,2111100,1950,6861900
2020,Large (1000+),Male,18,37,0,417600,159000,360,5170200
2020,Large (1000+),Male,18,37,1.5,431800,1822900,1160,7004500
2020,Large (1000+),Male,18,37,3.5,372900,1639900,1000,6114700
2020,Large (1000+),Male,18,37,7,419900,2175700,1600,7214500
2020,Large (1000+),Male,18,37,12,432200,2414900,22220,7601300
2020,Large (1000+),Male,18,37,17,529600,3443200,2170,9798400
2020,Large (1000+),Male,18,42,0,511100,284300,260,6417500
2020,Large (1000+),Male,18,42,1.5,485500,2122000,790,7948000
2020,Large (1000+),Male,18,42,3.5,497900,1930800,980,7905600
2020,Large (1000+),Male,18,42,7,582500,2325500,1350,9315500
2020,Large (1000+),Male,18,42,12,456400,2706100,3680,8182900
2020,Large (1000+),Male,18,42,17,491100,2768400,20330,8661600
2020,Large (1000+),Male,18,42,22,539700,4353200,1540,10829600
2020,Large (1000+),Male,18,47,0,410600,0,70,4927200
2020,Large (1000+),Male,18,47,1.5,510600,1449300,220,7576500
2020,Large (1000+),Male,18,47,3.5,648600,2443500,310,10226700
2020,Large (1000+),Male,18,47,7,478800,2628500,680,8374100
2020,Large (1000+),Male,18,47,12,512100,3211700,1680,9356900
2020,Large (1000+),Male,18,47,17,577700,2882700,2320,9815100
2020,Large (1000+),Male,18,47,22,555100,3064500,15960,9725700
2020,Large (1000+),Male,18,47,27,618500,3659100,1210,11081100
2020,Large (1000+),Male,18,52,0,542100,0,40,6505200
2020,Large (1000+),Male,18,52,1.5,811300,3179800,180,12915400
2020,Large (1000+),Male,18,52,3.5,555900,1957600,70,8628400
2020,Large (1000+),Male,18,52,7,589900,2125400,240,9204200
2020,Large (1000+),Male,18,52,12,550900,2503100,580,9113900
2020,Large (1000+),Male,18,52,17,644500,4136100,1090,11870100
2020,Large (1000+),Male,18,52,22,566000,3462900,1150,10254900
2020,Large (1000+),Male,18,52,27,632800,3854700,10760,11448300
2020,Large (1000+),Male,18,52,30,599900,3463600,870,10662400
2020,Large (1000+),Male,18,57,0,601300,261300,40,7476900
2020,Large (1000+),Male,18,57,1.5,752800,4556600,150,13590200
2020,Large (1000+),Male,18,57,3.5,422400,1881800,20,6950600
2020,Large (1000+),Male,18,57,7,1031000,3221800,480,15593800
2020,Large (1000+),Male,18,57,12,572100,3969600,70,10834800
2020,Large (1000+),Male,18,57,17,421300,1546000,80,6601600
2020,Large (1000+),Male,18,57,22,690200,4295800,100,12578200
2020,Large (1000+),Male,18,57,27,579400,3554400,880,10507200
2020,Large (1000+),Male,18,57,30,680900,4008200,7360,12179000
2020,Large (1000+),Male,18,62,0,608900,2755400,70,10062200
2020,Large (1000+),Male,18,62,1.5,351600,2043000,260,6262200
2020,Large (1000+),Male,18,62,3.5,363100,1480300,170,5837500
2020,Large (1000+),Male,18,62,7,703400,3616300,50,12057100
2020,Large (1000+),Male,18,62,12,729400,3035400,10,11788200
2020,Large (1000+),Male,18,62,17,609500,2360000,270,9674000
2020,Large (1000+),Male,18,62,27,314800,1169300,130,4946900
2020,Large (1000+),Male,18,62,30,404100,2840000,2410,7689200
2020,Large (1000+),Male,18,67,7,532500,1360800,40,7750800
2020,Large (1000+),Male,18,67,17,350000,50000,10,4250000
2020,Large (1000+),Male,18,67,30,382000,1147300,120,5731300
2020,Large (1000+),Male,18,70,1.5,502000,4000000,110,10024000
2020,Large (1000+),Male,18,70,27,1099100,4522000,20,17711200
2020,Medium (100-999),Female,9,19,0,148100,0,20,1777200
2020,Medium (100-999),Female,9,19,1.5,159500,90000,140,2004000
2020,Medium (100-999),Female,9,22,0,171700,0,70,2060400
2020,Medium (100-999),Female,9,22,1.5,173400,62600,360,2143400
2020,Medium (100-999),Female,9,22,7,143700,328000,20,2052400
2020,Medium (100-999),Female,9,27,0,188800,33700,10,2299300
2020,Medium (100-999),Female,9,27,1.5,170400,346000,360,2390800
2020,Medium (100-999),Female,9,27,3.5,252000,730600,70,3754600
2020,Medium (100-999),Female,9,27,7,198200,267900,190,2646300
2020,Medium (100-999),Female,9,27,12,257100,745700,30,3830900
2020,Medium (100-999),Female,9,32,0,176600,60600,120,2179800
2020,Medium (100-999),Female,9,32,1.5,157700,87900,310,1980300
2020,Medium (100-999),Female,9,32,3.5,175800,258000,90,2367600
2020,Medium (100-999),Female,9,32,7,188800,321400,100,2587000
2020,Medium (100-999),Female,9,32,12,249500,1405200,150,4399200
2020,Medium (100-999),Female,9,37,0,145400,0,80,1744800
2020,Medium (100-999),Female,9,37,1.5,163300,174900,140,2134500
2020,Medium (100-999),Female,9,37,3.5,147800,125900,170,1899500
2020,Medium (100-999),Female,9,37,7,182700,539700,380,2732100
2020,Medium (100-999),Female,9,37,12,207500,623500,370,3113500
2020,Medium (100-999),Female,9,37,17,222100,1175600,30,3840800
2020,Medium (100-999),Female,9,37,22,246500,759600,10,3717600
2020,Medium (100-999),Female,9,42,0,151200,18100,320,1832500
2020,Medium (100-999),Female,9,42,1.5,168100,143000,190,2160200
2020,Medium (100-999),Female,9,42,3.5,155100,0,60,1861200
2020,Medium (100-999),Female,9,42,7,179500,500900,100,2654900
2020,Medium (100-999),Female,9,42,12,177700,210000,50,2342400
2020,Medium (100-999),Female,9,42,17,192700,773600,50,3086000
2020,Medium (100-999),Female,9,42,22,217400,488800,40,3097600
2020,Medium (100-999),Female,9,42,27,189600,511600,70,2786800
2020,Medium (100-999),Female,9,47,0,165300,0,170,1983600
2020,Medium (100-999),Female,9,47,1.5,183700,153300,180,2357700
2020,Medium (100-999),Female,9,47,3.5,140400,189800,100,1874600
2020,Medium (100-999),Female,9,47,7,209700,443600,230,2960000
2020,Medium (100-999),Female,9,47,12,198400,445600,490,2826400
2020,Medium (100-999),Female,9,47,17,209100,942700,150,3451900
2020,Medium (100-999),Female,9,47,22,196800,665000,50,3026600
2020,Medium (100-999),Female,9,47,27,248700,1102300,250,4086700
2020,Medium (100-999),Female,9,47,30,261700,1002400,420,4142800
2020,Medium (100-999),Female,9,52,0,168900,0,150,2026800
2020,Medium (100-999),Female,9,52,1.5,160200,162100,60,2084500
2020,Medium (100-999),Female,9,52,3.5,197800,511500,30,2885100
2020,Medium (100-999),Female,9,52,7,160900,192500,420,2123300
2020,Medium (100-999),Female,9,52,12,146100,216800,280,1970000
